[0.138s] DEBUG:colcon:Command line arguments: ['/usr/bin/colcon', 'build', '--packages-select', 'robot']
[0.138s] DEBUG:colcon:Parsed command line arguments: Namespace(log_base=None, log_level=None, verb_name='build', build_base='build', install_base='install', merge_install=False, symlink_install=False, test_result_base=None, continue_on_error=False, executor='parallel', parallel_workers=4, event_handlers=None, ignore_user_meta=False, metas=['./colcon.meta'], base_paths=['.'], packages_ignore=None, packages_ignore_regex=None, paths=None, packages_up_to=None, packages_up_to_regex=None, packages_above=None, packages_above_and_dependencies=None, packages_above_depth=None, packages_select_by_dep=None, packages_skip_by_dep=None, packages_skip_up_to=None, packages_select_build_failed=False, packages_skip_build_finished=False, packages_select_test_failures=False, packages_skip_test_passed=False, packages_select=['robot'], packages_skip=None, packages_select_regex=None, packages_skip_regex=None, packages_start=None, packages_end=None, allow_overriding=[], cmake_args=None, cmake_target=None, cmake_target_skip_unavailable=False, cmake_clean_cache=False, cmake_clean_first=False, cmake_force_configure=False, ament_cmake_args=None, catkin_cmake_args=None, catkin_skip_building_tests=False, mixin_files=None, mixin=None, verb_parser=<colcon_mixin.mixin.mixin_argument.MixinArgumentDecorator object at 0x7f7c6687fcd0>, verb_extension=<colcon_core.verb.build.BuildVerb object at 0x7f7c6687f670>, main=<bound method BuildVerb.main of <colcon_core.verb.build.BuildVerb object at 0x7f7c6687f670>>, mixin_verb=('build',))
[0.349s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) check parameters
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(colcon_meta) discover
[0.350s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) discover
[0.350s] INFO:colcon.colcon_core.package_discovery:Crawling recursively for packages in '/home/souhaila/turtle_ws'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ignore', 'ignore_ament_install']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ignore_ament_install'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_pkg']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_pkg'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['colcon_meta']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'colcon_meta'
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['ros']
[0.350s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'ros'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['cmake', 'python']
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'cmake'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'python'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extensions ['python_setup_py']
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(.) by extension 'python_setup_py'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(build) by extensions ['ignore', 'ignore_ament_install']
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(build) by extension 'ignore'
[0.374s] Level 1:colcon.colcon_core.package_identification:_identify(build) ignored
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(install) by extensions ['ignore', 'ignore_ament_install']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(install) by extension 'ignore'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(install) ignored
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(log) by extensions ['ignore', 'ignore_ament_install']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(log) by extension 'ignore'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(log) ignored
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['ignore', 'ignore_ament_install']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'ignore'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'ignore_ament_install'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['colcon_pkg']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'colcon_pkg'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['colcon_meta']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'colcon_meta'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['ros']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'ros'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['cmake', 'python']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'cmake'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'python'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extensions ['python_setup_py']
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src) by extension 'python_setup_py'
[0.375s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['ignore', 'ignore_ament_install']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'ignore'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'ignore_ament_install'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['colcon_pkg']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'colcon_pkg'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['colcon_meta']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'colcon_meta'
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extensions ['ros']
[0.376s] Level 1:colcon.colcon_core.package_identification:_identify(src/robot) by extension 'ros'
[0.378s] DEBUG:colcon.colcon_core.package_identification:Package 'src/robot' with type 'ros.ament_python' and name 'robot'
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(recursive) using defaults
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) discover
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(ignore) using defaults
[0.378s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) discover
[0.379s] Level 1:colcon.colcon_core.package_discovery:discover_packages(path) using defaults
[0.401s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) check parameters
[0.401s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) discover
[0.403s] WARNING:colcon.colcon_core.prefix_path.colcon:The path '/home/souhaila/ros2_humble/install' in the environment variable COLCON_PREFIX_PATH doesn't exist
[0.422s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_cmake_core' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.434s] WARNING:colcon.colcon_ros.prefix_path.catkin:The path '/home/souhaila/ros2_humble/install/ament_index_cpp' in the environment variable CMAKE_PREFIX_PATH doesn't exist
[0.436s] DEBUG:colcon.colcon_installed_package_information.package_discovery:Found 1 installed packages in /home/souhaila/turtle_ws/install
[0.439s] DEBUG:colcon.colcon_installed_package_information.package_discovery:Found 413 installed packages in /opt/ros/humble
[0.446s] Level 1:colcon.colcon_core.package_discovery:discover_packages(prefix_path) using defaults
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'cmake_args' from command line to 'None'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'cmake_target' from command line to 'None'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'cmake_target_skip_unavailable' from command line to 'False'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'cmake_clean_cache' from command line to 'False'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'cmake_clean_first' from command line to 'False'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'cmake_force_configure' from command line to 'False'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'ament_cmake_args' from command line to 'None'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'catkin_cmake_args' from command line to 'None'
[0.554s] Level 5:colcon.colcon_core.verb:set package 'robot' build argument 'catkin_skip_building_tests' from command line to 'False'
[0.554s] DEBUG:colcon.colcon_core.verb:Building package 'robot' with the following arguments: {'ament_cmake_args': None, 'build_base': '/home/souhaila/turtle_ws/build/robot', 'catkin_cmake_args': None, 'catkin_skip_building_tests': False, 'cmake_args': None, 'cmake_clean_cache': False, 'cmake_clean_first': False, 'cmake_force_configure': False, 'cmake_target': None, 'cmake_target_skip_unavailable': False, 'install_base': '/home/souhaila/turtle_ws/install/robot', 'merge_install': False, 'path': '/home/souhaila/turtle_ws/src/robot', 'symlink_install': False, 'test_result_base': None}
[0.555s] INFO:colcon.colcon_core.executor:Executing jobs using 'parallel' executor
[0.579s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:run_until_complete
[0.580s] INFO:colcon.colcon_ros.task.ament_python.build:Building ROS package in '/home/souhaila/turtle_ws/src/robot' with build type 'ament_python'
[0.580s] Level 1:colcon.colcon_core.shell:create_environment_hook('robot', 'ament_prefix_path')
[0.584s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_core.shell.bat': Not used on non-Windows systems
[0.584s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/souhaila/turtle_ws/install/robot/share/robot/hook/ament_prefix_path.ps1'
[0.586s] INFO:colcon.colcon_core.shell:Creating environment descriptor '/home/souhaila/turtle_ws/install/robot/share/robot/hook/ament_prefix_path.dsv'
[0.587s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/souhaila/turtle_ws/install/robot/share/robot/hook/ament_prefix_path.sh'
[0.588s] INFO:colcon.colcon_core.shell:Skip shell extension 'powershell' for command environment: Not usable outside of PowerShell
[0.589s] DEBUG:colcon.colcon_core.shell:Skip shell extension 'dsv' for command environment
[1.029s] INFO:colcon.colcon_core.task.python.build:Building Python package in '/home/souhaila/turtle_ws/src/robot'
[1.029s] INFO:colcon.colcon_core.shell:Skip shell extension 'powershell' for command environment: Not usable outside of PowerShell
[1.029s] DEBUG:colcon.colcon_core.shell:Skip shell extension 'dsv' for command environment
[1.678s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoking command in '/home/souhaila/turtle_ws/src/robot': PYTHONPATH=/home/souhaila/turtle_ws/build/robot/prefix_override:/usr/lib/python3/dist-packages/colcon_core/task/python/colcon_distutils_commands:/home/souhaila/turtle_ws/install/robot/lib/python3.10/site-packages:${PYTHONPATH} /usr/bin/python3 -W ignore:setup.py install is deprecated -W ignore:easy_install command is deprecated setup.py egg_info --egg-base ../../build/robot build --build-base /home/souhaila/turtle_ws/build/robot/build install --record /home/souhaila/turtle_ws/build/robot/install.log --single-version-externally-managed install_data
[2.145s] DEBUG:colcon.colcon_core.event_handler.log_command:Invoked command in '/home/souhaila/turtle_ws/src/robot' returned '0': PYTHONPATH=/home/souhaila/turtle_ws/build/robot/prefix_override:/usr/lib/python3/dist-packages/colcon_core/task/python/colcon_distutils_commands:/home/souhaila/turtle_ws/install/robot/lib/python3.10/site-packages:${PYTHONPATH} /usr/bin/python3 -W ignore:setup.py install is deprecated -W ignore:easy_install command is deprecated setup.py egg_info --egg-base ../../build/robot build --build-base /home/souhaila/turtle_ws/build/robot/build install --record /home/souhaila/turtle_ws/build/robot/install.log --single-version-externally-managed install_data
[2.150s] Level 1:colcon.colcon_core.environment:checking '/home/souhaila/turtle_ws/install/robot' for CMake module files
[2.151s] Level 1:colcon.colcon_core.environment:checking '/home/souhaila/turtle_ws/install/robot' for CMake config files
[2.152s] Level 1:colcon.colcon_core.environment:checking '/home/souhaila/turtle_ws/install/robot/lib'
[2.152s] Level 1:colcon.colcon_core.environment:checking '/home/souhaila/turtle_ws/install/robot/bin'
[2.152s] Level 1:colcon.colcon_core.environment:checking '/home/souhaila/turtle_ws/install/robot/lib/pkgconfig/robot.pc'
[2.152s] Level 1:colcon.colcon_core.environment:checking '/home/souhaila/turtle_ws/install/robot/lib/python3.10/site-packages'
[2.152s] Level 1:colcon.colcon_core.shell:create_environment_hook('robot', 'pythonpath')
[2.153s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/souhaila/turtle_ws/install/robot/share/robot/hook/pythonpath.ps1'
[2.154s] INFO:colcon.colcon_core.shell:Creating environment descriptor '/home/souhaila/turtle_ws/install/robot/share/robot/hook/pythonpath.dsv'
[2.155s] INFO:colcon.colcon_core.shell:Creating environment hook '/home/souhaila/turtle_ws/install/robot/share/robot/hook/pythonpath.sh'
[2.156s] Level 1:colcon.colcon_core.environment:checking '/home/souhaila/turtle_ws/install/robot/bin'
[2.156s] Level 1:colcon.colcon_core.environment:create_environment_scripts_only(robot)
[2.157s] INFO:colcon.colcon_core.shell:Creating package script '/home/souhaila/turtle_ws/install/robot/share/robot/package.ps1'
[2.159s] INFO:colcon.colcon_core.shell:Creating package descriptor '/home/souhaila/turtle_ws/install/robot/share/robot/package.dsv'
[2.161s] INFO:colcon.colcon_core.shell:Creating package script '/home/souhaila/turtle_ws/install/robot/share/robot/package.sh'
[2.163s] INFO:colcon.colcon_core.shell:Creating package script '/home/souhaila/turtle_ws/install/robot/share/robot/package.bash'
[2.164s] INFO:colcon.colcon_core.shell:Creating package script '/home/souhaila/turtle_ws/install/robot/share/robot/package.zsh'
[2.166s] Level 1:colcon.colcon_core.environment:create_file_with_runtime_dependencies(/home/souhaila/turtle_ws/install/robot/share/colcon-core/packages/robot)
[2.167s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:closing loop
[2.167s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:loop closed
[2.168s] DEBUG:colcon.colcon_parallel_executor.executor.parallel:run_until_complete finished with '0'
[2.168s] DEBUG:colcon.colcon_core.event_reactor:joining thread
[2.176s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_notification.desktop_notification.terminal_notifier': Not used on non-Darwin systems
[2.177s] INFO:colcon.colcon_core.plugin_system:Skipping extension 'colcon_notification.desktop_notification.win32': Not used on non-Windows systems
[2.177s] INFO:colcon.colcon_notification.desktop_notification:Sending desktop notification using 'notify2'
[2.237s] DEBUG:colcon.colcon_core.event_reactor:joined thread
[2.237s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/souhaila/turtle_ws/install/local_setup.ps1'
[2.240s] INFO:colcon.colcon_core.shell:Creating prefix util module '/home/souhaila/turtle_ws/install/_local_setup_util_ps1.py'
[2.242s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/souhaila/turtle_ws/install/setup.ps1'
[2.245s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/souhaila/turtle_ws/install/local_setup.sh'
[2.247s] INFO:colcon.colcon_core.shell:Creating prefix util module '/home/souhaila/turtle_ws/install/_local_setup_util_sh.py'
[2.248s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/souhaila/turtle_ws/install/setup.sh'
[2.255s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/souhaila/turtle_ws/install/local_setup.bash'
[2.256s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/souhaila/turtle_ws/install/setup.bash'
[2.260s] INFO:colcon.colcon_core.shell:Creating prefix script '/home/souhaila/turtle_ws/install/local_setup.zsh'
[2.263s] INFO:colcon.colcon_core.shell:Creating prefix chain script '/home/souhaila/turtle_ws/install/setup.zsh'
